"X(um)","Z(um)"
"13752.784 ","11093.187 "
"13776.252 ","11115.727 "
"13799.721 ","11139.313 "
"13823.190 ","11160.923 "
"13846.659 ","11178.418 "
"13870.128 ","11191.157 "
"13893.597 ","11200.724 "
"13917.066 ","11208.336 "
"13940.535 ","11214.670 "
"13964.004 ","11221.165 "
"13987.473 ","11229.978 "
"14010.942 ","11241.760 "
"14034.410 ","11257.403 "
"14057.879 ","11277.210 "
"14081.348 ","11299.824 "
"14104.817 ","11322.685 "
"14128.286 ","11343.478 "
"14151.755 ","11361.237 "
"14175.224 ","11375.442 "
"14198.693 ","11386.808 "
"14222.162 ","11396.528 "
"14245.631 ","11405.259 "
"14269.100 ","11413.602 "
"14292.569 ","11423.275 "
"14316.037 ","11435.695 "
"14339.506 ","11451.583 "
"14362.975 ","11469.773 "
"14386.444 ","11488.595 "
"14409.913 ","11507.770 "
"14433.382 ","11527.332 "
"14456.851 ","11545.745 "
"14480.320 ","11560.521 "
"14503.789 ","11571.156 "
"14527.258 ","11579.075 "
"14550.727 ","11585.211 "
"14574.195 ","11589.591 "
"14597.664 ","11592.459 "
"14621.133 ","11594.410 "
"14644.602 ","11595.907 "
"14668.071 ","11596.957 "
"14691.540 ","11597.914 "
"14715.009 ","11599.868 "
"14738.478 ","11604.137 "
"14761.947 ","11611.966 "
"14785.416 ","11623.692 "
"14808.885 ","11639.607 "
"14832.354 ","11660.416 "
"14855.822 ","11684.877 "
"14879.291 ","11709.118 "
"14902.760 ","11729.857 "
"14926.229 ","11746.553 "
"14949.698 ","11760.303 "
"14973.167 ","11771.321 "
"14996.636 ","11780.169 "
"15020.105 ","11788.313 "
"15043.574 ","11797.069 "
"15067.043 ","11807.619 "
"15090.512 ","11821.240 "
"15113.981 ","11838.783 "
"15137.449 ","11859.737 "
"15160.918 ","11882.300 "
"15184.387 ","11904.128 "
"15207.856 ","11923.521 "
"15231.325 ","11939.609 "
"15254.794 ","11952.872 "
"15278.263 ","11964.346 "
"15301.732 ","11974.736 "
"15325.201 ","11984.376 "
"15348.670 ","11994.377 "
"15372.139 ","12007.716 "
"15395.607 ","12027.695 "
"15419.076 ","12054.596 "
"15442.545 ","12084.294 "
"15466.014 ","12110.444 "
"15489.483 ","12129.398 "
"15512.952 ","12142.143 "
"15536.421 ","12151.659 "
"15559.890 ","12159.792 "
"15583.359 ","12166.662 "
"15606.828 ","12172.435 "
"15630.297 ","12177.642 "
"15653.766 ","12182.637 "
"15677.234 ","12187.889 "
"15700.703 ","12194.048 "
"15724.172 ","12202.164 "
"15747.641 ","12213.196 "
"15771.110 ","12227.652 "
"15794.579 ","12244.945 "
"15818.048 ","12264.525 "
"15841.517 ","12284.651 "
"15864.986 ","12303.954 "
"15888.455 ","12321.956 "
"15911.924 ","12338.380 "
"15935.392 ","12353.131 "
"15958.861 ","12364.931 "
"15982.330 ","12374.071 "
"16005.799 ","12381.393 "
"16029.268 ","12388.420 "
"16052.737 ","12397.413 "
"16076.206 ","12409.425 "
"16099.675 ","12424.172 "
"16123.144 ","12440.791 "
"16146.613 ","12459.051 "
"16170.082 ","12478.793 "
"16193.551 ","12498.813 "
"16217.019 ","12517.445 "
"16240.488 ","12533.508 "
"16263.957 ","12546.704 "
"16287.426 ","12557.423 "
"16310.895 ","12566.014 "
"16334.364 ","12572.754 "
"16357.833 ","12578.392 "
"16381.302 ","12583.923 "
"16404.771 ","12590.600 "
"16428.240 ","12599.870 "
"16451.709 ","12612.677 "
"16475.178 ","12628.897 "
"16498.646 ","12646.434 "
"16522.115 ","12663.530 "
"16545.584 ","12680.246 "
"16569.053 ","12696.943 "
"16592.522 ","12714.058 "
"16615.991 ","12730.604 "
"16639.460 ","12745.490 "
"16662.929 ","12757.634 "
"16686.398 ","12766.368 "
"16709.867 ","12772.569 "
"16733.336 ","12776.985 "
"16756.804 ","12780.256 "
"16780.273 ","12783.110 "
"16803.742 ","12786.063 "
"16827.211 ","12790.214 "
"16850.680 ","12796.811 "
"16874.149 ","12806.606 "
"16897.618 ","12819.789 "
"16921.087 ","12835.993 "
"16944.556 ","12854.377 "
"16968.025 ","12874.310 "
"16991.494 ","12894.789 "
"17014.963 ","12914.665 "
"17038.431 ","12931.910 "
"17061.900 ","12945.361 "
"17085.369 ","12955.466 "
"17108.838 ","12962.871 "
"17132.307 ","12968.667 "
"17155.776 ","12973.546 "
"17179.245 ","12978.328 "
"17202.714 ","12983.724 "
"17226.183 ","12990.762 "
"17249.652 ","13042.962 "
"17273.121 ","13104.430 "
"17296.589 ","13123.176 "
"17320.058 ","13125.125 "
"17343.527 ","13117.537 "
"17366.996 ","13109.747 "
"17390.465 ","13111.815 "
"17413.934 ","13126.669 "
"17437.403 ","13144.682 "
"17460.872 ","13157.227 "
"17484.341 ","13159.839 "
"17507.810 ","13154.199 "
"17531.279 ","13142.106 "
"17554.748 ","13127.243 "
"17578.216 ","13118.879 "
"17601.685 ","13123.333 "
"17625.154 ","13133.721 "
"17648.623 ","13136.880 "
"17672.092 ","13135.532 "
"17695.561 ","13146.146 "
"17719.030 ","13165.616 "
"17742.499 ","13190.425 "
"17765.968 ","13225.581 "
"17789.437 ","13252.590 "
"17812.906 ","13262.438 "
"17836.375 ","13270.215 "
"17859.843 ","13289.260 "
"17883.312 ","13321.521 "
"17906.781 ","13356.634 "
"17930.250 ","13385.845 "
"17953.719 ","13405.888 "
"17977.188 ","13415.865 "
"18000.657 ","13419.221 "
"18024.126 ","13417.421 "
"18047.595 ","13414.561 "
"18071.064 ","13412.720 "
"18094.533 ","13416.409 "
"18118.001 ","13426.555 "
"18141.470 ","13439.401 "
"18164.939 ","13452.455 "
"18188.408 ","13462.516 "
"18211.877 ","13472.154 "
"18235.346 ","13483.627 "
"18258.815 ","13499.586 "
"18282.284 ","13518.663 "
"18305.753 ","13536.270 "
"18329.222 ","13549.719 "
"18352.691 ","13561.104 "
"18376.160 ","13571.647 "
"18399.628 ","13578.451 "
"18423.097 ","13578.766 "
"18446.566 ","13574.992 "
"18470.035 ","13573.993 "
"18493.504 ","13578.583 "
"18516.973 ","13587.932 "
"18540.442 ","13598.612 "
"18563.911 ","13609.241 "
"18587.380 ","13619.023 "
"18610.849 ","13627.740 "
"18634.318 ","13636.930 "
"18657.786 ","13646.565 "
"18681.255 ","13658.216 "
"18704.724 ","13672.036 "
"18728.193 ","13686.991 "
"18751.662 ","13699.237 "
"18775.131 ","13706.646 "
"18798.600 ","13713.949 "
"18822.069 ","13724.549 "
"18845.538 ","13737.133 "
"18869.007 ","13748.848 "
"18892.476 ","13758.553 "
"18915.945 ","13767.399 "
"18939.413 ","13774.921 "
"18962.882 ","13779.232 "
"18986.351 ","13780.014 "
"19009.820 ","13778.691 "
"19033.289 ","13778.480 "
"19056.758 ","13780.601 "
"19080.227 ","13784.054 "
"19103.696 ","13786.375 "
"19127.165 ","13789.201 "
"19150.634 ","13796.617 "
"19174.103 ","13811.758 "
"19197.572 ","13834.121 "
"19221.040 ","13858.078 "
"19244.509 ","13880.320 "
"19267.978 ","13897.444 "
