"X(um)","Z(um)"
"8589.343 ","12148.228 "
"8612.811 ","12171.430 "
"8636.280 ","12200.342 "
"8659.748 ","12229.291 "
"8683.216 ","12254.359 "
"8706.684 ","12280.575 "
"8730.152 ","12311.433 "
"8753.620 ","12341.140 "
"8777.088 ","12370.741 "
"8800.557 ","12403.385 "
"8824.025 ","12434.170 "
"8847.493 ","12461.609 "
"8870.961 ","12491.318 "
"8894.429 ","12525.454 "
"8917.897 ","12557.699 "
"8941.366 ","12585.142 "
"8964.834 ","12610.870 "
"8988.302 ","12632.579 "
"9011.770 ","12648.019 "
"9035.238 ","12661.318 "
"9058.706 ","12679.332 "
"9082.174 ","12705.933 "
"9105.643 ","12736.385 "
"9129.111 ","12764.233 "
"9152.579 ","12790.722 "
"9176.047 ","12818.673 "
"9199.515 ","12843.773 "
"9222.983 ","12859.138 "
"9246.451 ","12874.144 "
"9269.920 ","12899.069 "
"9293.388 ","12928.734 "
"9316.856 ","12952.121 "
"9340.324 ","12972.934 "
"9363.792 ","13000.104 "
"9387.260 ","13028.255 "
"9410.729 ","13053.998 "
"9434.197 ","13080.355 "
"9457.665 ","13109.670 "
"9481.133 ","13133.037 "
"9504.601 ","13149.405 "
"9528.069 ","13169.649 "
"9551.537 ","13196.779 "
"9575.006 ","13223.202 "
"9598.474 ","13240.331 "
"9621.942 ","13248.937 "
"9645.410 ","13260.177 "
"9668.878 ","13284.683 "
"9692.346 ","13320.247 "
"9715.814 ","13359.755 "
"9739.283 ","13397.360 "
"9762.751 ","13430.249 "
"9786.219 ","13458.089 "
"9809.687 ","13485.360 "
"9833.155 ","13515.247 "
"9856.623 ","13540.453 "
"9880.092 ","13557.393 "
"9903.560 ","13576.429 "
"9927.028 ","13602.718 "
"9950.496 ","13626.849 "
"9973.964 ","13640.055 "
"9997.432 ","13646.051 "
"10020.900 ","13659.234 "
"10044.369 ","13685.840 "
"10067.837 ","13723.247 "
"10091.305 ","13763.941 "
"10114.773 ","13799.785 "
"10138.241 ","13826.409 "
"10161.709 ","13847.514 "
"10185.178 ","13872.269 "
"10208.646 ","13901.254 "
"10232.114 ","13929.345 "
"10255.582 ","13956.812 "
"10279.050 ","13986.411 "
"10302.518 ","14012.686 "
"10325.986 ","14028.568 "
"10349.455 ","14037.498 "
"10372.923 ","14053.949 "
"10396.391 ","14081.168 "
"10419.859 ","14108.805 "
"10443.327 ","14125.588 "
"10466.795 ","14139.294 "
"10490.263 ","14164.432 "
"10513.732 ","14197.061 "
"10537.200 ","14229.430 "
"10560.668 ","14260.906 "
"10584.136 ","14295.774 "
"10607.604 ","14334.502 "
"10631.072 ","14372.505 "
"10654.541 ","14404.800 "
"10678.009 ","14425.746 "
"10701.477 ","14434.612 "
"10724.945 ","14443.650 "
"10748.413 ","14463.652 "
"10771.881 ","14493.252 "
"10795.349 ","14520.253 "
"10818.818 ","14535.092 "
"10842.286 ","14540.701 "
"10865.754 ","14552.129 "
"10889.222 ","14576.516 "
"10912.690 ","14606.166 "
"10936.158 ","14631.793 "
"10959.626 ","14656.453 "
"10983.095 ","14686.422 "
"11006.563 ","14714.552 "
"11030.031 ","14737.725 "
"11053.499 ","14762.623 "
"11076.967 ","14791.562 "
"11100.435 ","14815.425 "
"11123.904 ","14828.099 "
"11147.372 ","14835.774 "
"11170.840 ","14851.154 "
"11194.308 ","14877.042 "
"11217.776 ","14904.095 "
"11241.244 ","14921.476 "
"11264.712 ","14929.951 "
"11288.181 ","14944.344 "
"11311.649 ","14969.427 "
"11335.117 ","14996.908 "
"11358.585 ","15015.806 "
"11382.053 ","15024.028 "
"11405.521 ","15028.882 "
"11428.990 ","15043.676 "
"11452.458 ","15072.943 "
"11475.926 ","15107.327 "
